Year,Month,Value added of industries above the scale (Year-on-year growth %)
2005,1,33.8
2005,2,18.1
2005,3,29.7
2005,4,25.1
2005,5,24.1
2005,6,19.9
2005,7,22.2
2005,8,15.6
2005,9,19.2
2005,10,15
2005,11,19
2005,12,17.5
2006,1,18.9
2006,2,18.2
2006,3,18.4
2006,4,15.3
2006,5,19.5
2006,6,26.4
2006,7,21.4
2006,8,19
2006,9,19.2
2006,10,19
2006,11,18.7
2006,12,22
2007,1,
2007,2,18.1
2007,3,15.3
2007,4,19.3
2007,5,19.1
2007,6,28.7
2007,7,18.5
2007,8,20.7
2007,9,24.5
2007,10,19.5
2007,11,18.6
2007,12,13.8
2008,1,
2008,2,17.7
2008,3,20.3
2008,4,19.5
2008,5,20.7
2008,6,20.2
2008,7,16.5
2008,8,17.1
2008,9,16.9
2008,10,15
2008,11,9.1
2008,12,9
2009,1,
2009,2,13.3
2009,3,14
2009,4,12
2009,5,14.5
2009,6,14.1
2009,7,15
2009,8,15.6
2009,9,16.6
2009,10,20.4
2009,11,21
2009,12,21.4
2010,1,
2010,2,21.1
2010,3,21.2
2010,4,19
2010,5,18.7
2010,6,18.1
2010,7,16.4
2010,8,16.5
2010,9,17.4
2010,10,16.4
2010,11,15.9
2010,12,18.9
2011,1,
2011,2,14.5
2011,3,13.5
2011,4,14.8
2011,5,15.7
2011,6,16.8
2011,7,13.6
2011,8,14
2011,9,14
2011,10,13.8
2011,11,12.7
2011,12,16.1
2012,1,
2012,2,15.8
2012,3,10.9
2012,4,9.9
2012,5,8.1
2012,6,9.7
2012,7,9.8
2012,8,8.6
2012,9,9.5
2012,10,9.6
2012,11,11
2012,12,11.8
2013,1,
2013,2,
2013,3,10.5
2013,4,10.8
2013,5,10.4
2013,6,9.8
2013,7,7.5
2013,8,7.6
2013,9,7.5
2013,10,9.3
2013,11,8.8
2013,12,8.7
2014,1,
2014,2,
2014,3,8.7
2014,4,8.2
2014,5,8.6
2014,6,8
2014,7,8.2
2014,8,2.8
2014,9,-1.6
2014,10,-2
2014,11,-2.5
2014,12,-4.9
2015,1,
2015,2,
2015,3,-8.5
2015,4,-6.8
2015,5,-6.1
2015,6,-5.2
2015,7,-4.9
2015,8,-4
2015,9,-7.6
2015,10,-13.3
2015,11,-11.8
2015,12,-12.7
2016,1,
2016,2,
2016,3,-6.1
2016,4,-9.8
2016,5,-7.1
2016,6,-7.8
2016,7,-9.7
2016,8,-12.7
2016,9,-18.9
2016,10,-23.8
2016,11,-17.3
2016,12,-10
2017,1,
2017,2,
2017,3,-4.9
2017,4,-5.3
2017,5,-6.4
2017,6,-2.4
2017,7,-1.6
2017,8,1.9
2017,9,4
2017,10,7.7
2017,11,7.5
2017,12,9.8
