Year,Month,Urban Consumer Price Index
2005,1,100.9
2005,2,102
2005,3,101.5
2005,4,100.8
2005,5,100.8
2005,6,100.4
2005,7,100.9
2005,8,100.9
2005,9,100.3
2005,10,100
2005,11,100.2
2005,12,100.5
2006,1,100.87
2006,2,101.92
2006,3,101.11
2006,4,101.29
2006,5,101.02
2006,6,100.98
2006,7,100.53
2006,8,100.07
2006,9,100.5
2006,10,101.3
2006,11,101.36
2006,12,102.46
2007,1,102.27
2007,2,100.92
2007,3,103.77
2007,4,102.82
2007,5,103.2
2007,6,104.7
2007,7,105.4
2007,8,106.86
2007,9,105.98
2007,10,105.73
2007,11,106.96
2007,12,106.73
2008,1,106.52
2008,2,108.4
2008,3,106.53
2008,4,107.26
2008,5,106.68
2008,6,105.8
2008,7,104.64
2008,8,103.47
2008,9,102.81
2008,10,102.16
2008,11,99.69
2008,12,98.95
2009,1,99.43
2009,2,98.49
2009,3,97.9
2009,4,98.49
2009,5,99.45
2009,6,99.13
2009,7,100.05
2009,8,100.22
2009,9,101.38
2009,10,100.95
2009,11,101.89
2009,12,102.91
2010,1,102.92
2010,2,102.15
2010,3,102.15
2010,4,102.01
2010,5,101
2010,6,101.06
2010,7,101.66
2010,8,103.09
2010,9,102.67
2010,10,104.19
2010,11,105.99
2010,12,104.87
2011,1,104.29
2011,2,104.66
2011,3,104.78
2011,4,104.96
2011,5,105.54
2011,6,106.55
2011,7,106.42
2011,8,105.36
2011,9,105.82
2011,10,105.3
2011,11,103.7
2011,12,103.77
2012,1,104.53
2012,2,103.06
2012,3,103.48
2012,4,103.16
2012,5,102.92
2012,6,102.41
2012,7,102.49
2012,8,102.83
2012,9,102.59
2012,10,102.53
2012,11,102.46
2012,12,102.71
2013,1,102.36
2013,2,104.07
2013,3,102.67
2013,4,102.69
2013,5,102.37
2013,6,102.46
2013,7,102.24
2013,8,101.42
2013,9,102.34
2013,10,102.38
2013,11,102.45
2013,12,101.65
2014,1,101.6
2014,2,100.8
2014,3,101.76
2014,4,101.78
2014,5,102.8
2014,6,102.33
2014,7,102.22
2014,8,102.18
2014,9,101.32
2014,10,101.42
2014,11,101.26
2014,12,101.8
2015,1,100.68
2015,2,101.75
2015,3,101.38
2015,4,101.3
2015,5,100.66
2015,6,101.02
2015,7,101.68
2015,8,101.97
2015,9,101.72
2015,10,101.1
2015,11,101.79
2015,12,101.52
2016,1,101.36
2016,2,101.63
2016,3,101.87
2016,4,101.89
2016,5,101.62
2016,6,101.34
2016,7,101.19
2016,8,100.86
2016,9,101.81
2016,10,101.71
2016,11,101.49
2016,12,101.63
2017,1,102.22
2017,2,100.52
2017,3,100.41
2017,4,100.62
2017,5,100.65
2017,6,100.96
2017,7,100.96
2017,8,101.23
2017,9,101.91
2017,10,102.38
2017,11,102.62
2017,12,102.45
